uuid,label_5,label_10,label_20,label_40,label_60
0,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
5,0,0,0,0,0
6,0,0,0,0,0
7,0,0,0,0,0
8,0,0,0,0,0
9,0,0,0,0,0
10,0,0,0,0,0
11,0,0,0,0,0
12,2,0,0,0,0
13,2,0,0,0,0
14,0,0,0,0,0
15,1,0,0,0,0
16,1,0,0,0,0
17,0,0,0,0,0
18,2,2,0,0,0
19,1,0,0,0,0
20,2,0,0,0,0
21,0,0,0,0,0
22,1,0,0,0,0
23,0,0,0,0,0
24,0,0,0,0,0
25,0,0,0,0,0
26,0,0,0,0,0
27,2,0,0,0,0
28,2,0,0,0,0
29,2,0,0,0,0
30,2,0,0,0,0
31,2,0,0,0,0
32,2,0,0,0,0
33,2,0,0,0,0
34,0,0,0,0,0
35,1,0,0,0,0
36,1,0,0,0,0
37,1,0,0,0,0
38,1,0,0,0,0
39,1,0,0,0,0
40,1,0,0,0,0
41,1,0,0,0,0
42,1,0,0,0,0
43,1,0,0,0,0
44,1,0,0,0,0
45,2,0,0,0,0
46,2,0,0,0,0
47,1,0,0,0,0
48,1,0,0,0,0
49,1,0,0,0,0
50,2,0,0,0,0
51,2,0,0,0,0
52,0,0,0,0,0
53,2,0,0,0,0
54,2,2,0,0,0
55,2,2,1,0,0
56,0,0,0,0,0
57,1,0,0,0,0
58,1,0,0,0,0
59,1,0,0,0,0
60,1,0,0,0,0
61,1,0,0,0,0
62,2,0,0,0,0
63,0,0,0,0,0
64,0,0,0,0,0
65,0,0,0,0,0
66,0,0,0,0,0
67,0,0,0,0,0
68,0,0,0,0,0
69,1,0,0,0,0
70,2,0,0,0,0
71,2,0,0,0,0
72,0,0,0,0,0
73,0,0,0,0,0
74,2,0,0,0,0
75,0,0,0,0,0
76,0,0,0,0,0
77,0,0,0,0,0
78,0,0,0,0,0
79,2,0,0,0,0
80,2,2,0,0,0
81,2,2,0,0,0
82,0,0,0,0,0
83,2,2,0,0,0
84,2,2,2,0,0
85,2,2,2,0,0
86,2,2,2,0,0
87,2,2,2,0,0
88,2,2,1,0,0
89,2,2,2,0,0
90,2,2,0,0,0
91,2,2,0,0,0
92,2,2,1,0,0
93,0,0,0,0,0
94,1,0,0,0,0
95,2,0,0,0,0
96,1,0,0,0,0
97,2,2,0,0,0
98,2,0,0,0,0
99,1,0,1,0,0
100,0,0,0,0,0
101,1,0,1,0,0
102,0,0,0,0,0
103,2,2,2,0,0
104,2,2,2,0,0
105,0,2,2,0,0
106,0,0,2,0,0
107,0,0,2,0,0
108,0,0,0,0,0
109,0,0,0,0,0
110,2,2,2,0,0
111,0,0,0,0,0
112,0,0,0,0,0
113,2,2,2,0,0
114,2,2,2,0,0
115,2,2,2,0,0
116,2,2,2,0,0
117,2,2,2,0,0
118,2,2,2,0,0
119,2,2,2,0,0
120,2,2,2,0,0
121,2,2,2,0,0
122,2,2,2,0,0
123,2,2,2,0,0
124,2,2,2,1,0
125,2,2,2,2,0
126,2,2,2,2,0
127,2,2,2,0,0
128,2,2,2,0,0
129,2,2,2,0,0
130,2,2,2,0,0
131,2,2,2,0,0
132,2,2,2,0,0
133,2,2,2,0,0
134,2,2,2,0,0
135,2,2,2,0,0
136,0,2,2,0,0
137,2,2,2,0,0
138,2,2,2,0,0
139,2,2,0,0,0
140,0,0,0,0,0
141,2,0,0,0,0
142,2,2,2,0,0
143,2,2,2,0,0
144,2,2,2,0,0
145,2,2,0,0,0
146,2,2,0,0,0
147,2,0,0,0,0
148,2,0,0,0,0
149,2,0,0,0,0
150,0,0,0,0,0
151,2,2,0,0,0
152,2,2,0,0,0
153,0,0,0,0,0
154,0,0,0,0,0
155,0,0,0,0,0
156,2,2,0,0,0
157,0,0,0,0,0
158,2,2,0,0,0
159,2,0,0,0,0
160,0,0,0,0,0
161,0,0,0,0,0
162,2,0,0,0,0
163,0,0,0,0,0
164,0,0,0,0,0
165,0,0,0,0,0
166,0,0,0,0,0
167,0,0,0,0,0
168,0,0,0,0,0
169,0,0,0,0,0
170,0,0,0,0,0
171,0,0,0,0,0
172,0,0,0,0,0
173,0,0,0,0,0
174,0,0,0,0,0
175,0,0,0,0,0
176,0,0,0,0,0
177,2,0,0,0,0
178,2,0,0,0,0
179,1,0,0,0,0
180,1,0,0,0,0
181,1,2,0,0,0
182,1,0,0,0,0
183,0,0,0,0,0
184,0,0,0,0,0
185,1,0,0,0,0
186,1,0,0,0,0
187,1,0,0,0,0
188,1,0,0,0,0
189,0,0,0,0,0
190,1,0,0,0,0
191,1,0,0,0,0
192,0,0,0,0,0
193,2,2,0,0,0
194,2,2,0,0,0
195,2,2,0,0,0
196,0,0,0,0,0
197,0,0,0,0,0
198,0,0,0,0,0
199,0,0,0,0,0
200,0,0,0,0,0
201,0,0,0,0,0
202,0,0,0,0,0
203,0,0,0,0,0
204,0,0,0,0,0
205,2,2,0,0,0
206,0,0,0,0,0
207,0,0,0,0,0
208,2,0,0,0,0
209,2,0,0,0,0
210,0,0,0,0,0
211,0,0,0,0,0
212,0,0,0,0,0
213,0,0,0,0,0
214,0,0,0,0,0
215,2,2,0,0,0
216,2,2,0,0,0
217,2,0,0,0,0
218,0,0,0,0,0
219,0,0,0,0,0
220,2,2,0,0,0
221,1,2,1,0,0
222,1,2,1,0,0
223,2,2,1,0,0
224,2,2,1,0,0
225,2,2,1,0,0
226,2,2,1,0,0
227,2,2,1,0,0
228,2,2,1,0,0
229,2,2,1,0,0
230,0,0,0,0,0
231,1,2,0,0,0
232,1,2,0,0,0
233,2,2,1,0,0
234,2,2,0,0,0
235,2,2,0,0,0
236,0,0,0,0,0
237,2,2,0,0,0
238,2,2,0,0,0
239,2,2,0,0,0
240,2,2,0,0,0
241,2,2,0,0,0
242,2,2,0,0,0
243,0,0,0,0,0
244,0,0,0,0,0
245,1,0,0,0,0
246,2,0,0,0,0
247,2,0,0,0,0
248,2,0,0,0,0
249,2,2,1,0,0
250,2,2,0,0,0
251,2,2,1,0,0
252,2,2,0,0,0
253,2,2,0,0,0
254,0,0,0,0,0
255,0,0,0,0,0
256,1,0,0,0,0
257,1,0,0,0,0
258,1,0,0,0,0
259,1,0,0,0,0
260,1,0,0,0,0
261,2,0,0,0,0
262,2,0,0,0,0
263,2,0,0,0,0
264,2,0,0,0,0
265,2,0,0,0,0
266,2,0,0,0,0
267,0,0,0,0,0
268,0,0,0,0,0
269,2,2,0,0,0
270,0,0,0,0,0
271,0,0,0,0,0
272,0,0,0,0,0
273,0,0,0,0,0
274,0,0,0,0,0
275,1,0,1,0,0
276,1,0,1,0,0
277,1,0,0,0,0
278,1,0,1,0,0
279,1,0,1,0,0
280,1,0,0,0,0
281,1,0,0,0,0
282,1,0,0,0,0
283,0,0,0,0,0
284,1,0,0,0,0
285,1,0,0,0,0
286,1,0,0,0,0
287,2,0,0,0,0
288,1,0,0,0,0
289,1,0,0,0,0
290,2,0,0,0,0
291,1,0,0,0,0
292,1,0,0,0,0
293,1,0,0,0,0
294,1,0,0,0,0
295,2,0,0,0,0
296,2,2,0,0,0
297,2,0,0,0,0
298,0,0,0,0,0
299,0,0,0,0,0
300,0,0,0,0,0
301,2,0,0,0,0
302,1,0,0,0,0
303,1,0,0,0,0
304,1,0,0,0,0
305,1,0,0,0,0
306,1,0,0,0,0
307,1,0,0,0,0
308,1,0,0,0,0
309,1,0,0,0,0
310,0,0,0,0,0
311,1,0,0,0,0
312,1,0,0,0,0
313,2,0,0,0,0
314,1,0,0,0,0
315,2,2,1,0,0
316,1,0,0,0,0
317,0,0,0,0,0
318,0,0,0,0,0
319,0,0,0,0,0
320,1,0,0,0,0
321,1,0,0,0,0
322,1,0,0,0,0
323,0,0,0,0,0
324,0,0,0,0,0
325,0,0,0,0,0
326,0,0,0,0,0
327,1,0,0,0,0
328,0,0,0,0,0
329,0,0,0,0,0
330,0,0,0,0,0
331,0,0,0,0,0
332,0,0,0,0,0
333,0,0,0,0,0
334,1,0,0,0,0
335,2,0,0,0,0
336,1,0,0,0,0
337,0,0,0,0,0
338,1,0,1,0,0
339,1,0,0,0,0
340,2,0,0,0,0
341,0,0,0,0,0
342,1,0,0,0,0
343,2,0,0,0,0
344,2,0,0,0,0
345,2,0,0,0,0
346,2,0,0,0,0
347,2,0,0,0,0
348,0,0,0,0,0
349,0,0,0,0,0
350,0,0,0,0,0
351,2,0,0,0,0
352,2,0,0,0,0
353,2,0,0,0,0
354,1,0,0,0,0
355,1,0,0,0,0
356,1,0,0,0,0
357,1,0,0,0,0
358,1,0,0,0,0
359,0,0,0,0,0
360,0,0,0,0,0
361,0,0,0,0,0
362,0,0,0,0,0
363,0,0,0,0,0
364,0,0,0,0,0
365,0,0,0,0,0
366,0,0,0,0,0
367,0,0,0,0,0
368,0,0,0,0,0
369,0,0,0,0,0
370,0,0,0,0,0
371,1,0,0,0,0
372,1,0,0,0,0
373,2,0,0,0,0
374,0,0,0,0,0
375,0,0,0,0,0
376,0,0,0,0,0
377,0,0,0,0,0
378,0,0,0,0,0
379,0,0,0,0,0
